Customer_ID,Age,Gender,Location,Purchase_Date,Category,Brand,Price,Quantity,Discount_Rate,Payment_Method,Device_Type,Total_Amount,Discount_Value,Final_Amount
1,56,Male,Mumbai,13-01-2023,Beauty,Apple,2107.72,2,0.22,Card,Mobile,4215.44,927.3968,3288.0432
2,46,Female,Mumbai,28-08-2023,Home,Samsung,3274.09,1,0.49,COD,Laptop,3274.09,1604.3041,1669.7859
3,32,Female,Mumbai,25-05-2023,Beauty,Nike,175.99,1,0.4,Card,Tablet,175.99,70.396,105.594
4,60,Female,Mumbai,01-07-2023,Clothing,Adidas,1476.32,3,0.37,UPI,Smartwatch,4428.96,1638.7152,2790.2448
5,25,Male,Hyderabad,10-04-2023,Clothing,Sony,1118.99,4,0.27,UPI,Desktop,4475.96,1208.5092,3267.4508
6,38,Male,Bangalore,24-09-2023,Electronics,LG,305.73,1,0.42,Card,Mobile,305.73,128.4066,177.3234
7,56,Male,Pune,05-10-2023,Sports,Dell,2448.37,4,0.17,UPI,Laptop,9793.48,1664.8916,8128.5884
8,36,Male,Delhi,28-05-2023,Beauty,HP,990.44,3,0.35,COD,Tablet,2971.32,1039.962,1931.358
9,40,Male,Hyderabad,14-01-2023,Electronics,Apple,3741.1,4,0.5,Card,Smartwatch,14964.4,7482.2,7482.2
10,28,Male,Pune,19-02-2023,Sports,Samsung,4254.85,2,0.16,UPI,Desktop,8509.7,1361.552,7148.148
11,28,Male,Hyderabad,30-12-2023,Beauty,Nike,2773.37,4,0.34,UPI,Mobile,11093.48,3771.7832,7321.6968
12,41,Male,Hyderabad,04-05-2023,Home,Adidas,4910.37,3,0.42,Card,Laptop,14731.11,6187.0662,8544.0438
13,53,Female,Delhi,02-06-2023,Beauty,Sony,2307.35,3,0.46,UPI,Tablet,6922.05,3184.143,3737.907
14,57,Female,Bangalore,07-11-2023,Clothing,LG,2615.5,3,0.36,Card,Smartwatch,7846.5,2824.74,5021.76
15,41,Male,Mumbai,24-02-2023,Clothing,Dell,4947.17,4,0.14,UPI,Desktop,19788.68,2770.4152,17018.2648
16,20,Male,Bangalore,16-11-2023,Home,HP,1234.59,2,0.16,COD,Mobile,2469.18,395.0688,2074.1112
17,39,Female,Delhi,14-12-2023,Electronics,Apple,4718.48,1,0.01,UPI,Laptop,4718.48,47.1848,4671.2952
18,19,Male,Delhi,15-10-2023,Sports,Samsung,309.9,2,0.38,UPI,Tablet,619.8,235.524,384.276
19,41,Male,Delhi,08-05-2023,Beauty,Nike,2287.3,4,0.02,Card,Smartwatch,9149.2,182.984,8966.216
20,61,Male,Pune,16-01-2023,Clothing,Adidas,443.02,4,0.43,UPI,Desktop,1772.08,761.9944,1010.0856
21,47,Female,Bangalore,01-01-2023,Electronics,Sony,3673.25,1,0.06,Card,Mobile,3673.25,220.395,3452.855
22,55,Female,Bangalore,24-01-2023,Home,LG,3081.2,4,0.09,COD,Laptop,12324.8,1109.232,11215.568
23,19,Female,Hyderabad,01-03-2023,Clothing,Dell,3562.51,3,0.24,Card,Tablet,10687.53,2565.0072,8122.5228
24,38,Female,Hyderabad,22-10-2023,Home,HP,1934.95,3,0.37,Card,Smartwatch,5804.85,2147.7945,3657.0555
25,50,Female,Hyderabad,24-04-2023,Beauty,Apple,1910.46,3,0.07,UPI,Desktop,5731.38,401.1966,5330.1834
26,29,Male,Delhi,07-04-2023,Sports,Samsung,322.06,3,0.22,COD,Mobile,966.18,212.5596,753.6204
27,39,Female,Bangalore,25-03-2023,Clothing,Nike,1814.73,3,0.24,Card,Laptop,5444.19,1306.6056,4137.5844
28,61,Male,Delhi,22-08-2023,Clothing,Adidas,4653.51,4,0.11,UPI,Tablet,18614.04,2047.5444,16566.4956
29,42,Male,Pune,26-08-2023,Beauty,Sony,1958.21,1,0.06,UPI,Smartwatch,1958.21,117.4926,1840.7174
30,44,Female,Hyderabad,20-02-2023,Electronics,LG,4173.7,1,0.42,Card,Desktop,4173.7,1752.954,2420.746
31,59,Female,Delhi,23-04-2023,Sports,Dell,4227.39,3,0.25,UPI,Mobile,12682.17,3170.5425,9511.6275
32,45,Male,Delhi,09-07-2023,Clothing,HP,1928.88,4,0.01,Card,Laptop,7715.52,77.1552,7638.3648
33,33,Male,Pune,10-08-2023,Sports,Apple,3196.74,2,0.4,Card,Tablet,6393.48,2557.392,3836.088
34,32,Male,Mumbai,10-07-2023,Clothing,Samsung,567.32,2,0.49,Card,Smartwatch,1134.64,555.9736,578.6664
35,64,Female,Bangalore,04-12-2023,Sports,Nike,608.03,4,0.3,COD,Desktop,2432.12,729.636,1702.484
36,61,Female,Mumbai,01-01-2024,Home,Adidas,338.42,3,0.25,Card,Mobile,1015.26,253.815,761.445
37,20,Female,Hyderabad,06-03-2023,Clothing,Sony,2946.97,1,0.44,UPI,Laptop,2946.97,1296.6668,1650.3032
38,54,Female,Delhi,06-10-2023,Sports,LG,2187.75,4,0.48,COD,Tablet,8751,4200.48,4550.52
39,24,Female,Pune,23-11-2023,Electronics,Dell,2785.36,2,0.38,UPI,Smartwatch,5570.72,2116.8736,3453.8464
40,38,Male,Pune,10-10-2023,Home,HP,2653.26,2,0.22,COD,Desktop,5306.52,1167.4344,4139.0856
41,26,Female,Bangalore,26-05-2023,Home,Apple,1815.99,2,0.3,COD,Mobile,3631.98,1089.594,2542.386
42,56,Male,Mumbai,19-04-2023,Electronics,Samsung,3419.62,3,0.35,COD,Laptop,10258.86,3590.601,6668.259
43,35,Male,Bangalore,11-01-2023,Sports,Nike,3816.66,2,0.1,COD,Tablet,7633.32,763.332,6869.988
44,21,Male,Delhi,26-07-2023,Beauty,Adidas,171.68,4,0.22,UPI,Smartwatch,686.72,151.0784,535.6416
45,42,Female,Bangalore,22-04-2023,Electronics,Sony,1115.49,4,0.41,Card,Desktop,4461.96,1829.4036,2632.5564
46,31,Female,Pune,17-08-2023,Sports,LG,3594.86,2,0.33,UPI,Mobile,7189.72,2372.6076,4817.1124
47,26,Female,Pune,20-02-2023,Electronics,Dell,1994.44,4,0.21,Card,Laptop,7977.76,1675.3296,6302.4304
48,43,Male,Hyderabad,21-01-2023,Electronics,HP,3346.17,2,0.33,UPI,Tablet,6692.34,2208.4722,4483.8678
49,19,Male,Hyderabad,07-07-2023,Clothing,Apple,1800.12,2,0.06,COD,Smartwatch,3600.24,216.0144,3384.2256
50,37,Male,Delhi,27-12-2023,Sports,Samsung,2014.7,1,0.2,COD,Desktop,2014.7,402.94,1611.76
51,45,Male,Mumbai,05-07-2023,Beauty,Nike,877.53,3,0.4,Card,Mobile,2632.59,1053.036,1579.554
52,64,Male,Bangalore,19-02-2023,Clothing,Adidas,1365.33,3,0.11,Card,Laptop,4095.99,450.5589,3645.4311
53,24,Male,Delhi,10-06-2023,Electronics,Sony,3066.52,1,0.09,UPI,Tablet,3066.52,275.9868,2790.5332
54,61,Female,Hyderabad,02-03-2023,Electronics,LG,2222.5,1,0.48,Card,Smartwatch,2222.5,1066.8,1155.7
55,25,Female,Bangalore,25-09-2023,Electronics,Dell,3894.08,3,0.1,UPI,Desktop,11682.24,1168.224,10514.016
56,64,Female,Hyderabad,25-08-2023,Sports,HP,4277.67,2,0.13,Card,Mobile,8555.34,1112.1942,7443.1458
57,52,Female,Bangalore,14-08-2023,Sports,Apple,2754.07,2,0.48,Card,Laptop,5508.14,2643.9072,2864.2328
58,31,Male,Mumbai,05-12-2023,Clothing,Samsung,3815.51,3,0.37,Card,Tablet,11446.53,4235.2161,7211.3139
59,34,Male,Delhi,30-09-2023,Beauty,Nike,1603.83,2,0.35,COD,Smartwatch,3207.66,1122.681,2084.979
60,53,Female,Bangalore,31-12-2023,Clothing,Adidas,2133.36,1,0.43,COD,Desktop,2133.36,917.3448,1216.0152
61,57,Male,Pune,03-11-2023,Home,Sony,3592.61,2,0.06,UPI,Mobile,7185.22,431.1132,6754.1068
62,21,Female,Pune,14-02-2023,Electronics,LG,1992.44,2,0.35,Card,Laptop,3984.88,1394.708,2590.172
63,19,Female,Bangalore,12-06-2023,Electronics,Dell,2983.67,4,0.25,UPI,Tablet,11934.68,2983.67,8951.01
64,23,Female,Bangalore,24-09-2023,Electronics,HP,1008.33,4,0.41,Card,Smartwatch,4033.32,1653.6612,2379.6588
65,59,Male,Bangalore,10-09-2023,Clothing,Apple,3038.88,4,0.25,COD,Desktop,12155.52,3038.88,9116.64
66,21,Female,Pune,14-02-2023,Clothing,Samsung,4321.42,2,0.31,COD,Mobile,8642.84,2679.2804,5963.5596
67,46,Female,Pune,18-03-2023,Electronics,Nike,4356.33,3,0.24,Card,Laptop,13068.99,3136.5576,9932.4324
68,35,Female,Bangalore,06-06-2023,Clothing,Adidas,3649.29,1,0.24,Card,Tablet,3649.29,875.8296,2773.4604
69,43,Male,Hyderabad,15-06-2023,Sports,Sony,3754.19,2,0.38,COD,Smartwatch,7508.38,2853.1844,4655.1956
70,61,Male,Hyderabad,23-06-2023,Sports,LG,2833.84,3,0.31,COD,Desktop,8501.52,2635.4712,5866.0488
71,51,Female,Mumbai,20-02-2023,Clothing,Dell,2964.87,2,0.32,UPI,Mobile,5929.74,1897.5168,4032.2232
72,27,Male,Delhi,21-12-2023,Electronics,HP,754.89,1,0.23,COD,Laptop,754.89,173.6247,581.2653
73,53,Male,Hyderabad,12-04-2023,Clothing,Apple,2274.91,2,0.27,Card,Tablet,4549.82,1228.4514,3321.3686
74,31,Male,Pune,24-10-2023,Clothing,Samsung,2308.8,1,0.37,UPI,Smartwatch,2308.8,854.256,1454.544
75,48,Male,Hyderabad,23-05-2023,Clothing,Nike,4796.64,2,0.41,Card,Desktop,9593.28,3933.2448,5660.0352
76,32,Male,Mumbai,28-04-2023,Home,Adidas,2212.33,1,0.35,UPI,Mobile,2212.33,774.3155,1438.0145
77,25,Male,Mumbai,22-09-2023,Sports,Sony,2791.78,2,0.46,Card,Laptop,5583.56,2568.4376,3015.1224
78,31,Male,Delhi,10-03-2023,Beauty,LG,2712.93,1,0.41,COD,Tablet,2712.93,1112.3013,1600.6287
79,40,Male,Hyderabad,20-07-2023,Beauty,Dell,3220.13,4,0.28,Card,Smartwatch,12880.52,3606.5456,9273.9744
80,57,Male,Pune,20-05-2023,Home,HP,3766.34,2,0.34,UPI,Desktop,7532.68,2561.1112,4971.5688
81,38,Male,Pune,12-05-2023,Clothing,Apple,1202.71,2,0.46,Card,Mobile,2405.42,1106.4932,1298.9268
82,33,Female,Bangalore,10-09-2023,Home,Samsung,2690.75,3,0.31,UPI,Laptop,8072.25,2502.3975,5569.8525
83,62,Female,Pune,29-08-2023,Home,Nike,4147,3,0.41,Card,Tablet,12441,5100.81,7340.19
84,35,Male,Delhi,29-12-2023,Electronics,Adidas,2369.26,1,0.34,COD,Smartwatch,2369.26,805.5484,1563.7116
85,64,Female,Delhi,07-01-2023,Sports,Sony,1464.44,2,0.28,COD,Desktop,2928.88,820.0864,2108.7936
86,41,Female,Pune,14-10-2023,Beauty,LG,3308.07,1,0.12,Card,Mobile,3308.07,396.9684,2911.1016
87,43,Male,Pune,27-07-2023,Clothing,Dell,4136.46,4,0.21,Card,Laptop,16545.84,3474.6264,13071.2136
88,42,Male,Bangalore,12-03-2023,Beauty,HP,409.39,3,0.48,Card,Tablet,1228.17,589.5216,638.6484
89,62,Male,Pune,02-04-2023,Beauty,Apple,3906.27,1,0.33,UPI,Smartwatch,3906.27,1289.0691,2617.2009
90,58,Female,Bangalore,05-01-2023,Sports,Samsung,4126.07,1,0.28,Card,Desktop,4126.07,1155.2996,2970.7704
91,46,Female,Bangalore,30-04-2023,Beauty,Nike,2361.46,3,0.47,Card,Mobile,7084.38,3329.6586,3754.7214
92,32,Male,Pune,05-08-2023,Beauty,Adidas,4918.2,2,0.29,UPI,Laptop,9836.4,2852.556,6983.844
93,62,Male,Mumbai,25-12-2023,Home,Sony,3954.87,1,0.26,COD,Tablet,3954.87,1028.2662,2926.6038
94,18,Male,Mumbai,29-07-2023,Sports,LG,3890.95,3,0.38,Card,Smartwatch,11672.85,4435.683,7237.167
95,42,Female,Bangalore,04-04-2023,Electronics,Dell,3764.41,2,0.36,Card,Desktop,7528.82,2710.3752,4818.4448
96,24,Female,Pune,12-05-2023,Clothing,HP,837.98,4,0.1,COD,Mobile,3351.92,335.192,3016.728
97,26,Female,Mumbai,17-07-2023,Beauty,Apple,1164.43,3,0.24,COD,Laptop,3493.29,838.3896,2654.9004
98,41,Female,Pune,20-02-2023,Clothing,Samsung,2373.55,1,0.24,UPI,Tablet,2373.55,569.652,1803.898
99,18,Male,Pune,29-07-2023,Electronics,Nike,1393.62,4,0.19,Card,Smartwatch,5574.48,1059.1512,4515.3288
100,61,Male,Pune,29-06-2023,Clothing,Adidas,2134.68,2,0.26,Card,Desktop,4269.36,1110.0336,3159.3264
101,25,Male,Hyderabad,01-11-2023,Electronics,Sony,4453.47,2,0.21,UPI,Mobile,8906.94,1870.4574,7036.4826
102,41,Male,Pune,16-11-2023,Home,LG,4139.2,3,0.1,COD,Laptop,12417.6,1241.76,11175.84
103,28,Female,Hyderabad,22-05-2023,Beauty,Dell,3187.2,3,0.21,UPI,Tablet,9561.6,2007.936,7553.664
104,34,Female,Bangalore,10-05-2023,Electronics,HP,4304.79,3,0.04,COD,Smartwatch,12914.37,516.5748,12397.7952
105,25,Male,Mumbai,08-12-2023,Clothing,Apple,3940.48,2,0.29,UPI,Desktop,7880.96,2285.4784,5595.4816
106,52,Male,Mumbai,23-01-2023,Beauty,Samsung,2202.03,4,0.43,COD,Mobile,8808.12,3787.4916,5020.6284
107,52,Female,Mumbai,02-06-2023,Home,Nike,1085.22,2,0.36,UPI,Laptop,2170.44,781.3584,1389.0816
108,50,Male,Mumbai,30-10-2023,Beauty,Adidas,2619.59,1,0.18,COD,Tablet,2619.59,471.5262,2148.0638
109,22,Female,Mumbai,25-09-2023,Electronics,Sony,3707.52,2,0.04,COD,Smartwatch,7415.04,296.6016,7118.4384
110,59,Male,Mumbai,29-09-2023,Home,LG,2238.46,1,0.1,COD,Desktop,2238.46,223.846,2014.614
111,56,Male,Mumbai,30-04-2023,Clothing,Dell,3367.18,4,0.27,COD,Mobile,13468.72,3636.5544,9832.1656
112,58,Male,Bangalore,26-06-2023,Home,HP,562.2,3,0.1,COD,Laptop,1686.6,168.66,1517.94
113,45,Male,Pune,21-02-2023,Home,Apple,3765.22,3,0.27,Card,Tablet,11295.66,3049.8282,8245.8318
114,24,Male,Delhi,04-09-2023,Sports,Samsung,4082.3,2,0.12,COD,Smartwatch,8164.6,979.752,7184.848
115,26,Male,Hyderabad,27-11-2023,Home,Nike,3563.51,3,0.42,Card,Desktop,10690.53,4490.0226,6200.5074
116,25,Male,Delhi,14-01-2023,Home,Adidas,4839.59,4,0.2,COD,Mobile,19358.36,3871.672,15486.688
117,29,Female,Delhi,06-10-2023,Beauty,Sony,4150.6,3,0.12,Card,Laptop,12451.8,1494.216,10957.584
118,51,Female,Pune,18-09-2023,Clothing,LG,4525.16,2,0.41,Card,Tablet,9050.32,3710.6312,5339.6888
119,50,Female,Pune,22-07-2023,Beauty,Dell,4674.5,4,0.17,UPI,Smartwatch,18698,3178.66,15519.34
120,40,Female,Pune,06-08-2023,Beauty,HP,4026.61,1,0.06,COD,Desktop,4026.61,241.5966,3785.0134
121,41,Female,Mumbai,03-09-2023,Electronics,Apple,3403.87,2,0.29,UPI,Mobile,6807.74,1974.2446,4833.4954
122,54,Male,Bangalore,25-04-2023,Beauty,Samsung,128.02,1,0.29,UPI,Laptop,128.02,37.1258,90.8942
123,52,Male,Mumbai,17-01-2023,Sports,Nike,2382.55,4,0.36,COD,Tablet,9530.2,3430.872,6099.328
124,61,Female,Bangalore,02-11-2023,Sports,Adidas,2898.7,2,0.12,UPI,Smartwatch,5797.4,695.688,5101.712
125,57,Male,Bangalore,14-04-2023,Electronics,Sony,1589.75,2,0.22,COD,Desktop,3179.5,699.49,2480.01
126,39,Female,Delhi,06-01-2023,Clothing,LG,1658.71,4,0.14,UPI,Mobile,6634.84,928.8776,5705.9624
127,44,Female,Delhi,25-09-2023,Clothing,Dell,4809.68,3,0.04,COD,Laptop,14429.04,577.1616,13851.8784
128,52,Male,Bangalore,20-01-2023,Beauty,HP,4469.38,2,0.44,COD,Tablet,8938.76,3933.0544,5005.7056
129,18,Male,Bangalore,24-06-2023,Beauty,Apple,4260.98,2,0.36,COD,Smartwatch,8521.96,3067.9056,5454.0544
130,52,Male,Mumbai,20-12-2023,Beauty,Samsung,2089.46,1,0.15,Card,Desktop,2089.46,313.419,1776.041
131,54,Female,Mumbai,15-07-2023,Clothing,Nike,167.12,3,0.3,UPI,Mobile,501.36,150.408,350.952
132,64,Male,Delhi,21-03-2023,Home,Adidas,493.09,1,0.1,Card,Laptop,493.09,49.309,443.781
133,31,Female,Pune,02-02-2023,Sports,Sony,1629.76,1,0.45,UPI,Tablet,1629.76,733.392,896.368
134,20,Female,Bangalore,16-05-2023,Home,LG,177.14,3,0.06,UPI,Smartwatch,531.42,31.8852,499.5348
135,18,Female,Mumbai,18-04-2023,Home,Dell,184.03,3,0,UPI,Desktop,552.09,0,552.09
136,22,Male,Delhi,24-05-2023,Clothing,HP,4591.36,4,0.25,Card,Mobile,18365.44,4591.36,13774.08
137,43,Male,Mumbai,15-02-2023,Home,Apple,3560.18,3,0.29,UPI,Laptop,10680.54,3097.3566,7583.1834
138,31,Female,Bangalore,23-03-2023,Electronics,Samsung,1613.88,2,0.29,Card,Tablet,3227.76,936.0504,2291.7096
139,56,Male,Bangalore,18-07-2023,Beauty,Nike,749.96,3,0.03,COD,Smartwatch,2249.88,67.4964,2182.3836
140,44,Male,Hyderabad,27-09-2023,Electronics,Adidas,2607.02,4,0.16,UPI,Desktop,10428.08,1668.4928,8759.5872
141,26,Male,Pune,20-06-2023,Sports,Sony,126.2,4,0.25,UPI,Mobile,504.8,126.2,378.6
142,32,Female,Hyderabad,29-07-2023,Beauty,LG,4698.23,4,0.11,COD,Laptop,18792.92,2067.2212,16725.6988
143,32,Female,Delhi,05-09-2023,Home,Dell,2132.59,3,0.44,COD,Tablet,6397.77,2815.0188,3582.7512
144,43,Male,Mumbai,20-10-2023,Sports,HP,2071.44,3,0.04,UPI,Smartwatch,6214.32,248.5728,5965.7472
145,59,Female,Delhi,08-05-2023,Beauty,Apple,2013.91,1,0.24,COD,Desktop,2013.91,483.3384,1530.5716
146,30,Male,Bangalore,15-02-2023,Home,Samsung,439.71,1,0.35,Card,Mobile,439.71,153.8985,285.8115
147,49,Male,Hyderabad,01-09-2023,Electronics,Nike,3227.78,2,0.13,Card,Laptop,6455.56,839.2228,5616.3372
148,56,Male,Hyderabad,05-04-2023,Beauty,Adidas,3691.72,1,0.31,UPI,Tablet,3691.72,1144.4332,2547.2868
149,49,Male,Hyderabad,03-08-2023,Home,Sony,3413.01,2,0.41,Card,Smartwatch,6826.02,2798.6682,4027.3518
150,21,Female,Delhi,30-10-2023,Electronics,LG,778.33,4,0.1,Card,Desktop,3113.32,311.332,2801.988
151,47,Female,Bangalore,09-09-2023,Sports,Dell,2936.32,1,0.46,UPI,Mobile,2936.32,1350.7072,1585.6128
152,54,Female,Mumbai,11-09-2023,Sports,HP,2890.47,3,0.28,COD,Laptop,8671.41,2427.9948,6243.4152
153,40,Male,Mumbai,03-09-2023,Sports,Apple,4355.21,1,0.15,UPI,Tablet,4355.21,653.2815,3701.9285
154,56,Male,Delhi,11-12-2023,Sports,Samsung,1957.73,2,0.22,Card,Smartwatch,3915.46,861.4012,3054.0588
155,62,Male,Hyderabad,04-03-2023,Clothing,Nike,1920.28,1,0.16,UPI,Desktop,1920.28,307.2448,1613.0352
156,32,Female,Pune,07-02-2023,Beauty,Adidas,3130.78,4,0.36,UPI,Mobile,12523.12,4508.3232,8014.7968
157,60,Male,Delhi,14-10-2023,Beauty,Sony,3202.06,3,0.4,Card,Laptop,9606.18,3842.472,5763.708
158,46,Female,Delhi,06-06-2023,Clothing,LG,2399.5,2,0.42,Card,Tablet,4799,2015.58,2783.42
159,53,Female,Bangalore,16-11-2023,Home,Dell,2270.99,3,0.49,UPI,Smartwatch,6812.97,3338.3553,3474.6147
